	Date	Open	High	Low	Close	Adj Close	Volume	Awesome	KAMA	MFI	ROC	RSI	Stochastic	Stochastic Signal	TSIIndicator	Ultimate	WilliamsRI	kama	ADI	ChaikinMF	EOM	ForceIndex	NVI	OBV	EoM	VPT	ATR	BolllingerHigh	BollingerHighIndicator	BollingerLow	BollingerLowIndicator	BollingerBandMovingAverage	DonchianHigh	DonchianHighIndicator	DonchianLow	DonchianLowIndicator	KeltnerChannelCentral	KeltnerChannelHigh	KeltnerChannelHighIndicator	KeltnerChannelLow	KeltnerChannelLowIndicator	ADX	ADXNeg	ADXPos	AroonIndicator	AroonUp	CCI	DPO	EMA	Ichimoku_A	Ichimoku_B	KST	KSTSignal	MACD	MACDDiff	MACDSignal	MassIndex	PSAR_Down	PSAR_DownIndicator	PSAR_Up	PSAR_UpIndicator	TRIX	VortexIndicatorNeg	VortexIndicatorPos	CumulativeReturn	DailyLogReturn	DailyReturn	Label
1132	2009-02-18	172.97166399999998	176.030197	169.624207	175.89570600000002	175.89570600000002	12094100	11.67498788823525	175.63781424213605	45.67422376288224	4.306861936013829	55.99074183069743	43.08167463574586	41.243275491696835	19.62903538435877	50.845501742435495	-56.91832536425414	175.63781424213605	175652035.92710704	0.29231772183354227	93.9308256956693	4807884.7767581185	876.7814234397151	992966100	25.73348918162276	-110026.2952620025	7.167552996650867	190.2625773928726	0.0	152.5021546071275	0.0	171.38236600000005	188.677795	0.0	150.974106	0.0	177.84588916666698	177.84588916666698	0.0	170.99706096666645	0.0	20.226976763166615	22.0928181054301	26.453071629343906	20.0	76.0	28.636500811682748	-1.7332570000000374	175.09319140864352	172.07377225	160.652832	144.30397155543696	121.15905983532973	5.44471228066152	-0.3861568658632972	5.830869146524817	25.37400854863838	189.37706268	0.0		0.0	0.5446863318939698	0.9065550324174708	1.016592816792119	251.9134907899551	3.004092862061647	3.0496709899295205	
1133	2009-02-19	178.067566	179.22821000000002	170.067551	170.680252	170.680252	10014700	10.13764755882346	175.61580860348414	46.887434059465626	0.6078092635311075	51.120171848438304	21.71431371389015	28.850374631665364	16.844671907980096	42.39701420645185	-78.28568628610985	175.61580860348414	166976981.18727878	0.2202535288142873	166.54133311164233	-3340556.9304645006	850.7841248927888	982951400	38.67120996495634	71886.07356410968	7.309917711175806	188.78041950245193	0.0	155.95492709754814	0.0	172.36767330000004	188.677795	0.0	152.677719	0.0	177.96610606666698	177.96610606666698	0.0	170.96186106666647	1.0	19.853029759040304	20.11522331074399	27.210103126649493	16.0	72.0	14.796069902979797	-2.7783333000000425	174.4142776534676	172.4087675	160.652832	141.82408631010247	127.67904237547545	4.689370905336119	-0.913198592950959	5.602569498287078	25.43374980928711	188.9737365064	0.0		0.0	0.5270693896133365	0.8617536317712448	1.0192673161817314	241.4789630522828	-3.009930508218428	-2.9650831840090652	1.8978879999999947
1134	2009-02-20	168.393814	173.808517	166.874512	172.57814	172.57814	12480700	8.06941457058818	175.57894639415306	46.017737473053614	1.7623749228577679	52.731552155550524	29.489831988091897	31.428606779242756	15.09611347599144	51.90174712240049	-70.5101680119081	175.57894639415306	175028504.6222489	0.216291107669096	-239.25231257725937	520518.4541161326	850.7841248927888	995432100	22.017149306099277	-158164.38841140806	7.283066803234676	187.06991761094787	0.0	159.65547108905224	0.0	173.36269435000006	188.677795	0.0	161.330292	0.0	177.70491883333364	177.70491883333364	0.0	170.92284193333313	0.0	18.961285511250587	21.87885281547129	25.35967590349414	12.0	68.0	-23.81327376060125	-2.5031213500000433	174.1317949375495	171.824707	160.652832	136.93237722576632	132.43509722232528	4.195537578168512	-1.1256255360948533	5.321163114263365	25.42303511090804	188.578476856272	0.0		0.0	0.5038744178045833	0.9336608739757384	1.0079759849439593	245.27605626391792	1.105818464583752	1.111955236625728	
1135	2009-02-23	172.852112	174.24688700000002	164.159683	164.41374199999998	164.41374199999998	10481200	5.752028676470559	174.38868772663417	46.0325597022845	-3.772589903405662	45.745176132484275	0.9912974541237655	17.39848105203539	11.22247273495891	45.23414250779283	-99.00870254587625	174.38868772663417	165075269.19812143	0.14052226299605738	-109.54426177649466	-11778511.084700465	810.5348777534556	984950900	22.78940502836946	-357069.14586180216	7.483362317289343	186.7940673437557	0.0	160.19832115624448	0.0	173.4961942500001	188.677795	0.0	161.330292	0.0	176.1919234000003	176.1919234000003	0.0	169.31619569999978	1.0	17.694357866367596	22.363608637893055	22.91799057002332	8.0	64.0	-78.87237672595084	2.703359749999919	172.6367098702342	170.71013625	165.1310425	124.60796408600123	134.1248493617588	3.109527722659209	-1.7693083132833252	4.878836035942534	25.433672380269254	187.71031826202113	0.0		0.0	0.467266894167453	0.9139339007954923	1.0008923485221455	228.9415938389027	-4.846405147518329	-4.7308413452596065	7.6662600000000225
1136	2009-02-24	164.891937	174.15721100000002	164.827194	172.080002	172.080002	12237400	5.188655252941118	174.23262987048773	53.42754319710625	-2.3380036478412416	52.1552072691299	30.903813919399013	20.461647787205013	10.038202780753876	46.30604092949393	-69.09618608060099	174.23262987048773	171863667.8904925	0.17153474264190074	22.027597255932438	3306289.087971069	810.5348777534556	997188300	24.467751929742725	74754.7606183635	7.644798508911535	186.13645425642085	0.0	161.93090524357933	0.0	174.0336797500001	188.677795	0.0	164.41374199999998	0.0	174.5130497000003	174.5130497000003	0.0	167.38676199999978	0.0	16.517925053261962	20.32768533996666	20.83159781925285	4.0	60.0	-50.8762690800125	10.913097249999907	172.5510625055828	169.153469	165.317848	113.40279286390444	133.347671603258	2.834782591161513	-1.6352427558248168	4.47002534698633	25.49287117337512	186.29728014629987	0.0		0.0	0.4316647161296579	0.9060694197260334	0.9949382041749454	244.27943453584052	4.557342864545966	4.66278542580707	
1137	2009-02-25	170.436157	175.49221799999998	168.827194	170.18211399999998	170.18211399999998	12926300	4.8791246117646665	174.09790659910448	53.204016533818354	-7.983195619570063	50.5625495005582	23.498559460347426	18.464556944623524	8.585158079792476	45.31218888250937	-76.50144053965258	174.09790659910448	164192893.57082012	0.11700957509162015	137.54109720170382	-670705.0180819831	810.5348777534556	984262000	17.70034705769177	428038.2145689981	7.574814615417853	185.83233797209107	0.0	162.74112512790907	0.0	174.28673155000007	188.677795	0.0	164.41374199999998	0.0	173.49951516666692	173.49951516666692	0.0	166.68356376666642	0.0	15.648510837275234	19.050100931879445	20.781220354165196	4.0	56.00000000000001	-41.26954970941276	14.391063449999933	172.18660888933928	168.98161299999998	165.317848	103.22734817574725	130.9316696423695	2.435822746356621	-1.6273620805037678	4.063184826860389	25.466941216654746	184.96902431752187	0.0		0.0	0.39519753200619073	0.9448408686746405	1.0070471688127984	240.48234132420535	-1.1090374096456301	-1.1029102614724673	
1138	2009-02-26	172.334045	175.586853	167.95048500000001	167.960449	167.960449	11253200	4.01033622352935	173.842983873227	45.40830605119991	-10.980277779905151	48.688239024827865	14.829979097455384	23.07745082573406	6.822894436417274	42.00303565393654	-85.17002090254462	173.842983873227	152969060.1191059	0.03638113191762192	-26.53558484356326	-4146438.669498799	799.9536425880251	973008800	17.1787642848712	-289471.882464502	7.579211285745147	185.87090197357094	0.0	162.13020702642922	0.0	174.00055450000008	188.677795	0.0	164.41374199999998	0.0	172.68241106666693	172.68241106666693	0.0	165.70058136666643	0.0	14.678244300545291	18.505352569043374	19.285653447242506	4.0	52.0	-54.80602862802588	4.585062499999907	171.53643044482553	169.60054000000002	165.317848	92.36532803216147	126.35009470801174	1.9182618679897416	-1.7159383670965176	3.6342002350862592	25.431526718579267	183.72046383847055	0.0		0.0	0.35637387031964635	0.9475058317499608	1.009023730457862	236.03746939813425	-1.3140593417563018	-1.3054632756530293	0.40348800000001006
1139	2009-02-27	165.853348	171.268051	164.93678300000002	168.36393700000002	168.36393700000002	10880500	3.3251707382352436	173.5273362701695	37.27548727847145	-5.723686023382255	49.05758116698107	16.404324533631726	18.244287697144966	5.51778506657054	38.24426667766543	-83.59567546636826	173.5273362701695	153867922.19855034	0.02204534228072162	-213.33600448082245	-2926925.8332846696	801.8753550939291	983889300	-40.541949170145834	-120768.38757229828	7.490072479620493	185.92645030678906	0.0	161.80915419321113	0.0	173.8678022500001	188.677795	0.0	164.41374199999998	0.0	171.59930510000027	171.59930510000027	0.0	164.58908189999977	0.0	14.028187734656266	20.26203834928404	18.121229844611527	8.0	48.0	-86.7263513898868	4.483698749999917	171.048354530237	170.05010975	165.317848	78.06631109627382	119.50908070784925	1.523091996129807	-1.6888865911651623	3.2119785872949693	25.374709329737062	182.5468169881623	0.0		0.0	0.31748485040931673	1.081733187463922	0.9013889540563707	236.8447254352535	0.23993989753527956	0.24022798367251408	
1140	2009-03-02	166.042633	169.713867	162.391312	162.969147	162.969147	11620300	2.5060342558822413	172.78310694904465	30.4349964345478	-8.624740422005207	44.450583285457775	2.2524295959585383	11.162244409015335	2.9794231715027277	37.48790795526279	-97.74757040404145	172.78310694904465	144081576.61760214	0.004371395308691704	-129.17028484000102	-11464376.176672623	801.8753550939291	972269000	-72.91587662334018	-346204.66662840464	7.478106945361886	186.36606687521143	0.0	160.80316042478873	0.0	173.58461365000008	188.677795	0.0	162.969147	1.0	170.2370777666669	170.2370777666669	0.0	162.88114996666644	0.0	13.854624149951556	21.276210313917744	16.853780521499566	4.0	44.0	-126.12613845022071	7.262523349999924	169.80539952558513	170.73752975000002	165.317848	61.30006970102606	110.67002767182458	0.7657751791896033	-1.956962726484293	2.7227379056738963	25.174222833784004	181.44358894887256	0.0		0.0	0.2733244948286644	1.1299957332287769	0.8217805636806039	226.05140123108703	-3.256702736127437	-3.2042431984707243	
1141	2009-03-03	164.418716	166.221954	160.573135	162.132294	162.132294	13098400	1.0903403617646177	172.36986937449092	30.945806106622626	-10.348432001995144	43.76400781166898	7.33882058587655	8.665191571822389	0.7113449936351313	33.940908304688996	-92.66117941412344	172.36986937449092	138213887.40709633	-0.03427394932722956	-114.50153180430382	-11392527.48503366	801.8753550939291	959170600	-65.36207349623851	-439603.47320592625	7.34744352069318	186.84453496795743	0.0	159.5730108320427	0.0	173.20877290000007	188.677795	0.0	162.132294	1.0	169.44139346666694	169.44139346666694	0.0	161.88920256666643	0.0	13.988695147709118	21.875371473628448	15.928250093675572	100.0	40.0	-144.05051366916376	4.963392099999908	168.62492175241817	172.3178595	165.317848	46.75298533034267	99.83102920236968	0.09695150575564071	-2.1006291199346045	2.1975806256902453	25.085711648371195	179.91940679296275	0.0		0.0	0.22610541367712061	1.1597412188772624	0.8481148102160577	224.37711442099265	-0.5148269080575751	-0.5135039456272028	
1142	2009-03-04	160.976624	163.885712	157.101151	158.864532	158.864532	15695300	-1.3410027588235778	170.79079628873924	30.239389408119564	-10.83650355822975	41.0947929058155	7.338271842913222	5.643174008249553	-2.009449115129335	36.15142021981604	-92.66172815708677	170.79079628873924	130677344.85928816	-0.08947057162672824	-125.53523538507156	-17091952.832686007	801.8753550939291	943475300	-56.720132749970944	-383598.1797115406	7.307237626357955	187.61626639094925	0.0	157.7287986090509	0.0	172.67253250000007	188.677795	0.0	158.864532	1.0	168.05143630000026	168.05143630000026	0.0	160.46138829999975	1.0	14.64118485059619	23.818490044205227	14.871898355170721	100.0	36.0	-166.03542804311815	-1.9823165000000813	167.1233233289692	169.89444375	165.317848	30.785340170317944	87.49339074239361	-0.6888366771998164	-2.3091338423120495	1.6202971651122329	25.070854684712167	177.98477961366646	0.0		0.0	0.1746728141767871	1.1201902104547725	0.839125312707668	217.83932246096168	-2.036079253951595	-2.0154911272642573	
1143	2009-03-05	157.649094	158.944244	150.754929	152.24932900000002	152.24932900000002	13108600	-4.7993194058824145	168.47006015652968	23.037901302821425	-10.803716482495972	36.27183547674328	4.971007556437149	6.549366661742423	-5.938214753677295	27.667748113287676	-95.02899244356286	168.47006015652968	122352903.69064344	-0.09594610497867359	-352.5870384036049	-27038252.434559397	768.48484188206	930366700	-79.10477111439518	-862186.4048197928	7.370243153046672	189.13787769757795	0.0	154.34616290242224	0.0	171.7420203000001	188.677795	0.0	152.24932900000002	1.0	166.1171859333336	166.1171859333336	0.0	158.62427233333307	1.0	16.055615096972875	28.078526683391207	13.691566486006021	100.0	32.0	-199.47784619653007	4.153685699999926	164.8350165091278	166.72133275	165.317848	14.741438329777784	73.91661975395044	-1.8243412002879609	-2.755710692320155	0.9313694920321942	25.062245281744627	175.4787441800265	0.0		0.0	0.11463698819327564	1.1587056860958433	0.7885841254300822	204.60432524042594	-4.25323397066073	-4.164052804435903	1.4595329999999933
1144	2009-03-06	153.03637700000002	154.515839	146.575592	153.708862	153.708862	14522500	-8.413729235294142	166.51330562886127	22.460594124152053	-12.613635946291948	38.000730527134415	21.845935906272526	11.385071768541081	-8.663062275852756	35.4549400590463	-78.15406409372747	166.51330562886127	133923524.86810811	-0.09754587000543967	-235.31622514124294	-20147635.230693787	768.48484188206	944889200	-98.49057423227943	-406629.5749616844	7.410957713543338	189.55481868666223	0.0	151.68015271333795	0.0	170.6174857000001	188.677795	0.0	152.24932900000002	0.0	164.16849006666692	164.16849006666692	0.0	156.57495226666643	1.0	17.8117752894481	29.95782170141428	12.643751076157505	96.0	28.000000000000004	-188.88012196640562	0.06276629999990746	163.12330043080044	164.63166425	165.317848	-2.1627964519858436	59.8309796941741	-2.5767613001400775	-2.8065046337378172	0.2297433335977399	25.180514939413165	172.0174100548228	0.0		0.0	0.05292512622273541	1.1911933946935505	0.7407012435988035	207.5244042158225	0.954080730195539	0.9586465895031981	
1145	2009-03-09	149.429901	152.712601	144.18455500000002	144.901871	144.901871	12991000	-11.876440432353007	163.5685994995506	22.489035258836026	-15.103317869486151	32.305492228506026	2.0469211901554862	9.621288217621837	-12.999489996263108	34.957381045774305	-97.95307880984451	163.5685994995506	123117938.0696785	-0.18604413901985453	-137.6682708669454	-33613918.78073755	724.4532942014082	931898200	-90.24327834674035	-605120.326149974	7.561911234004527	189.44261387170693	0.0	147.78786692829325	0.0	168.6152404000001	188.677795	0.0	144.901871	1.0	162.1344472333336	162.1344472333336	0.0	154.6968252333331	1.0	19.67589736096057	29.521199364763334	11.50625551117214	100.0	24.0	-190.30271459937813	3.9628995999999006	160.3200035952927	163.43614575	165.317848	-19.57767371138723	45.05537229691947	-3.839451414837413	-3.255355798748122	-0.5840956160892907	25.297955814519078	167.94671916605114	0.0		0.0	-0.017622608136742417	1.1732395612145734	0.7560672949052784	189.90430980507136	-5.900354506067096	-5.729657278966782	8.607742000000002
1146	2009-03-10	148.56813	154.67025800000002	146.575592	153.509613	153.509613	13510700	-14.596187538235341	162.35374856088077	22.34030227768639	-11.049213417180177	41.52919684384112	26.60983279284077	16.834229963089708	-13.77053314980991	39.488996713806344	-73.39016720715924	162.35374856088077	132754203.62074628	-0.17139996308150496	130.27165678389733	-12198127.549289327	724.4532942014082	945408900	-87.64750469758121	58249.03031345073	7.719516645861348	186.51761083419046	0.0	147.19605176580973	0.0	166.8568313000001	180.847137	0.0	144.901871	0.0	160.2574824333336	160.2574824333336	0.0	152.9433955333331	0.0	20.931024441696877	26.85287445227611	12.277659686834621	96.0	20.0	-132.81076734309022	-2.4430893000001106	159.27225119601687	163.43614575	165.317848	-32.73127006436346	29.948859159129395	-4.098326628177688	-2.8113848096707175	-1.2869418185069703	25.397454665885608	163.66952961616192	0.0		0.0	-0.08110485730709042	1.1635683597868924	0.7661272550303935	207.12576792889453	5.770642887690869	5.940393964961288	4.8518069999999796
1147	2009-03-11	154.471008	159.402527	152.28419499999998	158.36141999999998	158.36141999999998	11891500	-15.774242461764771	162.1386256998705	28.766796346018438	-3.6811533673383607	45.99581024912602	45.14594759912149	24.600900527372698	-12.9166543248665	47.123369517998206	-54.85405240087851	162.1386256998705	141167269.65882933	-0.08244165019827926	312.49881539546647	-2213357.479319458	747.3502808805384	957300400	-77.22197024873664	1178430.1753551648	7.676574885442681	185.06481993175322	0.0	146.62642296824697	0.0	165.8456214500001	180.847137	0.0	144.901871	0.0	158.77570296666696	158.77570296666696	0.0	151.41628526666645	0.0	21.042157053318	25.07429408316515	15.867713546641237	92.0	16.0	-78.75860404017789	6.234380549999912	159.13212331970658	162.35644525000004	165.317848	-42.46458940866178	14.967757221260147	-3.867405776769857	-2.0643711666103095	-1.8030346101595476	25.507607181061623	160.16223418525277	0.0		0.0	-0.1314434204049879	1.1526270371684695	0.8097724903675327	216.8327492807254	3.111669863503419	3.1605883860836625	2.7995140000000163
1148	2009-03-12	158.177109	161.89318799999998	156.23938	161.160934	161.160934	10085800	-15.181068108823553	162.1137103845103	35.054165043601245	-6.345343952285641	48.44312432124019	54.06094483913245	41.938908410365016	-11.435269449468139	50.82272299264598	-45.93905516086755	162.1137103845103	148640541.1141034	-0.04440688692421454	180.6677491203866	2136456.203611916	760.5619430027208	967386200	-47.22768012747622	554138.1923799231	7.532091536482488	183.41249505426734	0.0	146.55969114573284	0.0	164.9860931000001	180.847137	0.0	144.901871	0.0	157.7022268000003	157.7022268000003	0.0	150.5410650999998	0.0	20.642664493096095	23.729901381283234	17.378895907727674	88.0	12.0	-46.45223957247	5.196020899999894	159.4442480397517	161.96789925000002	165.317848	-47.57350598430878	1.0077775456398572	-3.41908882735612	-1.2928433737572576	-2.1262454535988624	25.51308659654602		0.0	144.18455500000002	1.0	-0.16738275542637404	1.0814647773550012	0.8734609135615967	222.43372025755735	1.752356668053956	1.7678005160600474	0.4433289999999772
